The purposes of the Vocational Training Project are to: (1) strengthen INFOTEP's role and capabilities to coordinate  regulate and monitor developments in vocational training. The project will provide technical assistance to: (i) enhance INFOTEP planning services and management  (ii) develop a training standard and certification system  (iii) improve courses content  and (iv) organize the technical supervision of vocational training courses; and (2) assist the vocational training system  directly and indirectly  through INFOTEP  to respond effectively to anticipated skill requirements. The project will; (i) expand the capacity to upgrade and train instructors through course organization  (ii) establish a trainee follow up and placement system  (iii) increase pre-service training for unskilled workers  (iv) increase in-service training for skilled workers and supervisors  (v) establish a pilot production center for low income workers in the informal sector  and (vi) enhance INFOTEP training advisory services.
The project is designed to assist the Government in: (a) expanding vocational and technical training for the agricultural  construction and health sectors; (b) extending an ongoing program to provide basic health services to school children; (c) improving the quality of primary and secondary education; and (d) studying ways to upgrade management skills in the public sector. In support of the above objectives  the project would consist of: (a) construction/extension of  and equipment and furniture for two Vocational Training Centers  three Intermediate Agricultural Institutes  two Health Technician Institutes  fifty-five School Health Centers and one Educational Materials Development and Production Center; and (b) technical assistance related to the above  for curricula development  upgrading of administrative and teaching staff  strengthening project management and for a preinvestment study for a Higher Institute for Administration Science.
The overall objective of the Housing Project is to support the development of a housing market to meet the housing needs of the Ukranian people. Specifically  the project will aim to: a) further private ownership of housing and fully privatized apartment buildings by selling all apartments financed by the loan to city residents; b) promote resident take over of the management and maintenance of their buildings through formation of homeowners' (condominium) associations; c) encourage the growth of private housing developers by providing access to land with infrastructure for housing construction and simplifying building regulations; d) pilot competitive bidding in selection of contractors; and e) further housing reform through policy studies. Project components will consist of completion of selected unfinished municipal housing for sale to city residents in Lviv and Odesa  development of land sites for sale to private developers for further residential construction in Kharkiv and Lviv  housing policy studies and technical assistance for project implementation and capacity building.
The Fourth Mahaweli Ganga Development Project will be the fourth irrigated agricultural development project assisted by the Bank Group under the Mahaweli Ganga Development Program. The project will provide facilities for new irrigation in about 14 000 ha and settlement of 18 200 families on the Right Bank of the Maduru Oya River  enhance irrigation to about 1 800 ha of existing cultivated area and establish fuelwood and cashew plantations in non-irrigated project areas. It will also provide artisanal fisheries development  settlement assistance  social infrastructure  management facilities and vehicle  monitoring and training. Furthermore  it will suppport Sri Lanka's ongoing environmental protection program. Project implementation is time sensitive and to minimize risk  the project includes a significant technical assistance component to ensure completion of all work as scheduled.
The Metropolitan Region Water Supply Project will provide 1.3 million metric tons per day (mtpd) of water to 25 municipalities around Seoul City and within the Metropolitan Region. This will improve water service to about 5 million persons and provide the capacity to serve 1.1 million additional persons by 1991. The project will extract water from the Han river  upstream of Seoul  to be treated in three treatment plants before distribution to the municipalities. The project includes two water intakes  three booster pumping stations  two treatment plants  some 175 km of pipes (1 000 to 2 400 mm in diameter) and 14 km of tunnels  and construction supervision. Studies will be carried out to improve the organization of water and sewerage services in the Metropolitan Region  to establish corporate planning within ISWACO and to set policies for bulk water tariffs at a national level.
The Second Dairy Development Project seeks to provide support for the long-term development of dairying in Sri Lanka by: (a) assisting in the generation of an organizational structure for the dairy industry; (b) increasing rural employment and incomes; (c) improving efficiency in production  collecting  chilling  processing  and marketing milk; (d) increasing the supplies of domestically produced and hygienically processed fluid milk; (e) providing technical assistance and training; and (f) strengthening the monitoring and evaluation of development projects in the livestock subsector.
The Agricultural Aviation Project will support a program of aerial spraying which began in 1957 and will complement other IDA assistance to India in the agricultural sector. It will form an important part of India's plant protection program for the current Five-Year Plan period (1969-1974)  by providing finance for the foreign exchange costs of: (a) about 82 agricultural aircraft (67 for the use of qualified private operators and 15 for the GOI Directorate of Agricultural Aviation); (b) spare parts and ancillary equipment; and (c) training agricultural pilots and engineers. Purchase of aircraft by private operators will be through a credit program to be run by ARC.
The Henan (Qinbei) Thermal Power Project has the following main objectives: (1) to reduce the acute power shortages and foster integrated development of the power system of Henan Province in the most cost-effective and environmentally sound manner; (2) to support adequate implementation of power sector and power enterprise reforms and accelerate the transition of the Electric Power of Henan to a legally and financially autonomous and business-oriented company; (3) to assist in transfering new power technologies and in applying modern power operation/maintenance methods; (4) to support improvements in the efficiency of electricity use; and (5) to contribute to the rationalization of power tariffs. The project components will include the construction of new coal-fired thermal power units and an online performance monitoring system to increase plant performance; the erection of transmission lines to connect the power plant to the existing power transmission network; a technical assistance package to support the implementation of a power sector reform action plan; an electricity conservation component; and training to build capabilities in power system operation and management practices.
The Export Industries Project is designed to foster growth of efficient exports from Yugoslavia and to assist in strengthening key institutions in the banking and export sectors. The project consists of a line of credit component and a technical assistance component. Funds will be onlent for investment in export oriented manufacturing industries. These funds will be utilized to finance capital investments and associated foreign exchange working capital  and will be provided in equal amounts to three participating commercial banks. The participating banks will onlend for projects to enterprises throughout Yugoslavia. The banks will be responsible for appraising these loan requests. The technical assistance component will assist in strengthening the three participating banks  through institutional development.
The objectives of the Electricity Transmission and Conservation Project are to: (i) optimize investment in the power sector; (ii) improve sector finances; (c) expand energy conservation and demand management programs; and (d) improve sector institutional arrangements. The project comprises the following components: (a) transmission investment and rehabilitation programs of selected power utilities for the period 1990-1993 including construction of transmission lines and installation of transformer capacity at power substations; and (b) Part A (1990-1991) of the National Electric Energy Conservation Program including works (installation of more efficient public lighting fixtures  loss reduction schemes)  studies (load management  system loss reduction  improvement of efficiency industrial processes)  research (improvement of electrical equipment performance  use of improved insulation material and construction technique for building/houses) and training.
The project will be implemented over a seven year period ( 1990 - 1996 ) and has as a central objective the revitalization of the education system through sustainable measures designed to restore teaching quality and reverse the decline in enrollments. To achieve this objective the project will : a) improve the quality of primary education nation wide through teacher and headmaster training and by provision of textbooks and teachers' guides; b) strengthen the Ministry of Education and Culture's institutional capacity for planning and managing the educational system; and c) increase access to primary education in four of the country's eighteen administrative regions through the construction and / or the rehabilitation of primary schools. The project will have the following 5 components : 1) upgrading the teaching staff; 2) textbook development  procurement and distribution; 3) institutional development through operational support to the National Examinations Board ( NEB )  and the Ministry of Education ( MOE ) 's Primary School Inspectorate; 4) rehabilitation of physical facilities through the rehabilitation or new construction of about 120 primary schools in 4 regions  provision of school furniture  community meeting spaces  and the furnishing of about 120 staff houses for headmasters; 5) project management through the provision of equipment  vehicles  technical assistance  staff training and oeprational support to the existing project impementation unit.
The Second Highway Project for Chad consists of: (a) a five-year program for improvement and maintenance of about 800 km of feeder roads in cotton-growing areas; (b) pre-investment studies for improvement of about 120 km of secondary roads connecting cotton-growing areas with the main export routes; (c) a two-year training program for Directorate of Public Works (DPW) staff; (d) technical assistance to the ministry of transport for reorganization of the road transport industry; (e) a two-year traffic count on about 2 000 km of the most important and heavily trafficked roads in the country; (f) reconditioning of nine ferry boats  and their interim maintenance over a three year period; and (g) a feasibility study for replacement of ferry boats and improvements to dock facilities.
The project aims primarily to strengthen and improve coordination among the institutions involved in research and extension services within the Ministry of Agriculture and Natural Resources (MANR). This will support the substantial investments Cyprus has made in irrigation  along with rural and water resource development thereby increasing production of food and expansion of exports of fresh fruits and vegetables. The project will provide for the establishment of an Agricultural Research and Extension Council to formulate national policies and priorities for research and extension as well as appropriate committee(s) to develop and supervise resultant programs. To ensure the effectiveness of this organizational framework  the project will provide assistance to modernize equipment  increase professional and technical staff numbers  establish an agricultural training institute and create opportunities for the professional staff to obtain post-graduate specialized training abroad. Research facilities will be expanded  four additional research/demonstration farms will be established  and extension services will be provided with well-equipped accommodation.
"The objective of the Aquaculture Development Project is to promote sustainable aquaculture development by increasing the sector's productivity within a framework of social consensus and environmental soundness  thereby contributing to Mexico's economic growth and poverty alleviation. While focusing on seven states  the project benefits aquaculture producers  traders  and processors throughout Mexico. It has two components: (1) The first helps complete and implements the government's regulatory framework  and provides key public goods to stimulate productive sector (private and social) investment. Its four subcomponents are: (i) regulatory framework  (ii) environmental and coastal resources management  (iii) public goods and services  and (iv) institutional strengthening and project coordination. (2) The second component  incorporating the Social Strategy and Indigenous Peoples Development Plan  supports productive investments and training for residents of ""ejidos "" cooperatives  communal land groups  and other economically disadvantaged producers  and develops an appropriate institutional framework that creates a more level playing field for social sector participation in aquaculture. This component includes two subcomponents: (i) social aquaculture production  and (ii) institutional development. The project will support investments in aquaculture parks and hatcheries  create limited liability corporations to manage them  and train management staff."
The Borrower will relend US$28 million to the EDF on the same terms as those of the Bank loan. The Third Export Development Fund Project will provide foreign exchange and credit to exporters of nontraditional manufactured and agricultural products and to qualified domestic enterprises producing inputs for the export producers. Part of the loan funds will be used to provide short-term financing for imported raw materials  intermediate goods  packaging material and spare parts. Other loan funds will be available to provide medium-term credits for financing equipment replacement and permanent working capital needs. In addition  the loan will be used to meet the technical assistance needs of EDF and to finance export promotion and technical assistance requirements of Jamaican exporters. The project will support the trade liberalization and export incentive measures adopted by the Government as part of its structural adjustment program.
The Seventh Power Project is part of the Jordan Electricity Authority's (JEA) high priority 1988-95 investment program for the development of Jordan's power subsector and includes: (i) the expansion of the existing sea-water-cooled steam power plant at Aqaba by the addition of 2x130-MW units initially firing heavy fuel oil and with the boilers and power station layout suitable for future coal firing. It further involves (ii) upgrading the substations at Aqaba and Amman-South to 400 kV; and (iii) the consulting services associated with (i) and (ii). The project will help meet Jordan's future power demand at least cost to the economy and will help the Government to potentially reduce the country's dependence on imported oil by introducing the possibility of substituting oil with coal in Jordan's future power generation should coal prove more economical. It will also help improve the quality of power supply services and continue institution-building efforts to further develop JEA as a technically efficient entity.
The National Agricultural Extension and Adaptive Research Project will support the Government's efforts to increase the production efficiency and the income of small farmers by facilitating the development and dissemination of a relevant agricultural technology. It will be the first phase of a longer-term program aimed at building a national extension and adaptive research system responsive to farmers' needs  in particular those of the two target groups : youth and women. The project will also address in an integrated fashion all relevant aspects of smallholder farming systems. Project components include the following : a) reorganize and strengthen the Extension Service along the basic principles of the Training and Visit (T&V) system; b) strengthen the adaptive research program; c) implement a comprehensive staff training and rural promotion program using appropriate media capabilities; d) implement a Monitoring and Evaluation (M&E) program; e) provide management support; ) promote extension support for small ruminants husbandry and inland fish farming; and g) strengthen agricultural planning capabilities.
The proposed project is designed to finance drought-alleviating activities in the Sahelian Zone. The project consists of 14 subprojects leading to: i) increased development of crop farming; ii) sustained and improved animal health services; iii) maintenance of water supply; iv) expansion of forestry activities; and v) increase in the Government's capacity to deliver transport services. Benefits from the vaccination subproject  which is by far the largest subproject  at 27 percent of total base cost  would accrue to some 250 000 families. Increases in output under seven other subprojects would benefit about 20 000 families or 75 000 people. The remaining subprojects are aimed at improving the region's productive base  facilitating access to remote areas and saving costs.
The proposed project supports the Government's development objectives to improve the efficiency of State Economic Enterprises (SEEs)  rehabilitate existing capacity in manufacturing enterprises and explore the potential for selective privatization of SEEs. The project would provide for rehabilitation of Aksu  Dalaman and Afyon mills  as well as imported spare parts and energy saving improvements for all of SEKA's (Turkish Pulp and Paper Enterprise) mills. It would furthermore strengthen SEKA's management structure and improve operation and maintenance procedures through the provision of technical assistance to SEKA. A review of the pulp and paper subsector including a study of privatization possibilities for SEKA would also be undertaken.
The Minas Gerais State Privatization Project's main objective is to support the state's privatization and concession program  making the state government less vulnerable to losses on banking operations and more efficient in the delivery of gas and highway maintenance services. The project will also support social sector grants to mitigate the social costs of adjustment  as well as high priority road and school maintenance and rehabilitation work to ensure that these physical assets do not deteriorate during the adjustment period. The components of this project are (i) privatization of the state banks (Banco de Credito Real de Minas Gerais S. A. - CREDIREAL and Banco de Estado de Minas Gerais - BEMGE); (ii) sale and concessioning of Companhia Estadual de Gas de Minas Gerais - GASMIG); (iii) concessioning of two segments of state roads with a total of 460 kilometers; (iv) establishment of an adequate regulatory framework for the private provision of public services; and (v) fiscal performance consistent with the capital spending program and fiscal indicators cited in the state's Privatization Program Letter.
The objectives of the Arun Access Road Project are to provide access to the Arun three hydroelectric construction site  strengthen the ability of the Government to provide assistance to families affected by the project  and reduce the cost of transporting goods between the agricultural (but food deficit) areas of the Koshi Hills and the more industrialized and productive Terai. To achieve these objectives  the project comprises: (i) construction of a gravel surfaced road  from near the end of the existing road  to the Arun III construction site  including a six kilometer spur road to the administrative center of Chainpur; (ii) a road maintenance depot at Tumlingar to support maintenance of the project road and monitor maintenance operations carried out by contractors; (iii) rehabilitation of families adversely affected by the construction of the access road through implementation of a Land Acquisition  Compensation  and Rehabilitation Plan (ACRP); and (iv) consultancy services for construction supervision  training of maintenance personnel  and the preparation and implementation of the ACRP.
The project would comprise construction of the Buk Bijela hydropower station on the Drina River consisting of a rockfill dam with clay core  spillways  intakes and pressure tunnels  a cavern-type power house with four 112.5-MW turbo-generators and accessory equipment and a switchyard. A compensating reservoir with a concrete dam would be constructed about 10 km downstream to regulate discharge waters. Consulting services would be provided for assistance with administration  accounting and training  and for special engineering studies  if needed.
The Highway Maintenance Project consists of: (a) technical assistance  including a training program  for about two and a half years to help the Government improve highway administration and maintenance; (b) purchase of maintenance and workshop equipment  vehicles  spare parts  and materials; (c) construction or improvement of workshops  garages  and warehouses; and (d) improvement of about 30 kilometers of roads.
The Federal Roads Modernization Project (FRMP) has two broad objectives: to help meet the expected traffic growth on the federal road network and to reduce road transport system costs; and to improve the institutional capacity to manage the road network. The project  designed to finance a time slice (1998 to 2002) of the FRMP  consists of: (1) civil works to increase the capacity and traffic safety of the federal network  including providing additional lanes on some road sections  building climbing lanes on others  improving horizontal and vertical alignments  providing adequate road shoulders and curbs and removing hazardous spots; (2) institutional strengthening directed at the Secretariat for Communications and Transport (SCT) and selected state highway organizations for improving management systems and procedures  training staff and reviewing the role and needs of the SCT centers in the states; and (3) further support to SCT to implement actions on road sector financing  to improve multi-modal transport operations  and to continue improving road safety and environmental impact assessment and mitigation measures in the planning  construction  and operation of transport facilities.
The objectives of the Second Alexandria Water Supply Project are to improve The Alexandria Water General Authority's (AWGA) water distribution  its operation  maintenance and metering practices  and its capital structure and financial performance. The proposed project consists of: (i) the rehabilitation of secondary water distribution pipelines and replacement of associated house connections; (ii) the supply and installation of water main transmission pipelines and construction of water storage reservoirs and associated pumping stations; and (iii) the provision of parts  equipment  and other materials to improve operations and reduce the level of unaccounted for water. It further entails: (iv) assistance of experts for construction supervision; (v) engineering studies for both system and project planning and preparation; and (vi) on-the-job training and training seminars.
The main objectives of the Farahaane Irrigation Rehabilitation Project are in line with the Government's development and food production strategy for the agriculture sector. Food production would be raised by about 5 600 smallholders through rehabilitation of a net irrigated area of 5 100 ha in Farahaane  reconstruction of two barrages  and strengthened services such as extension  input supply  and on-farm trials and demonstrations. Special emphasis would be given to strengthening the Department of Irrigation and Land Use in the Ministry of Agriculture to implement rehabilitation activities and simplified land registration procedures. To ensure maintenance of irrigation facilities rehabilitated under the project  cost recovery mechanisms would be developed and water users organizations would be strengthened to eventually take over the operation and maintenance of the entire system.
The proposed project supports the Government's objective of increasing agricultural productivity through strengthening the organizational and management structure of the agricultural extension system and improving farm management practices. The project would include provision of equipment and vehicles as well as training and technical assistance to improve the planning  monitoring and evaluation capabilities of the extension system.
This project is an attempt to strengthen the institutional framework  response capacity and training functions of the national vocational training system and to promote cost-effectiveness in the provision of training. To achieve these objectives  the project intends to provide funds for (i) training and fellowships; (ii) studies and research; (iii) instructional materials; (iv) related technical assistance; (v) equipment and furniture; and (vi) civil works. When the facilities are fully operational in 1995  they would provide improvements to the quality of training directly benefitting about 253 000 trainees annually  and capacity for additional enrollments of 230 000 annually. Project benefits would accrue to a wide range of participants in the labor force  from industrial technicians trained in advanced technologies to commercial and agricultural skilled workers. Estimates of the poverty impact of the project suggest that between 35 and 55 percent of total project costs would benefit poor individuals.
The Seventh Highway Project will consist of: (A) Civil works and related supervision services for: (i) widening of a 64-km section of Route 2 between San Lorenzo and Eusebio Ayala  including the construction of two additional lanes along 30 km; (ii) upgrading  including paving of a 98-km section of Route 3  between Tacuara and Santa Rosa; and (iii) upgrading  including paving  of a 28-km section of Route 8  between Villarrica and Numi. (B) Upgrading the Ministry of Public Works and Communications' planning  technical and managerial capabilities through: (i) initiation of an annual planning and programming system for the transport sector; (ii) strengthening the Ministry's Planning Department; and (iii) implementation of a staffing and training program for the Ministry's Roads Directorate. (C) Improvement in the efficiency of the Directorate's maintenance operations  through programming and monitoring.
The Agricultural Sector Credit Project for Colombia will help the government adjust the provision of agricultural credit to a market-based framework. Specifically  it will support the government's actions to: (a) implement the agreed program of financial and trade reforms; (b) promote  encourage and facilitate voluntary lending by commercial banks to the agricultural sector without incurring a significant decline in lending resources; (c) monitor and analyze agricultural credit demand and supply  and recommend measures to ensure a smooth transition to market-based credit system  including the phasing out of forced investments; and (d) transform Caja Agraria  the largest bank serving the rural sector  into an efficient rural financial institution. The project will provide US$250 million of loan funds to the Fund for Financing the Agricultural Sector to be used to rediscount medium- and long-term loans to finance on-farm investments  agroindustry and related working capital. The project will also help ensure the implementation of Caja Agraria's Corporate Plan aimed at restructuring  rationalizing and recapitalizing the institution.
The Education Sector Rehabilitation Project has the following two main objectives: (a) to help the Government implement its sector education strategy to restore the conditions needed for long-term balanced development of a more viable and adequately financed education sector; and (b) to stop the deterioration and improve the quality of primary education  by taking immediate steps to increase the availability of main education inputs. The project has three components: (a) support to the Government's Sectoral Strategy; (b) promotion of quality  efficiency and coverage of education - especially primary education; and (c) institutional reinforcement. The project has two main objectives: (a) to stop the deteriorati quality in primary education  and to boost it by taking immediate step increase the availability of key educational inputs; and (b) to help t government to restore the conditions for a balanced long-term developm more viable and adequately financed education sector. The project con three components. (1) Support to the government's sectoral strategy t (a) technical assistance to the Committee for Sectoral Strategy (CSS); strengthening of the MEPSP' planning and programming capabilities. (2 Promotion of quality  efficiency and equity in primary eduation  throu the provision of basic textbooks and teacher guides; (b) in-service tr associated with textbooks; (c) rehabilitation of the local education environment in Haut-Zaire; and (d) construction of about five primary on the crowded periphery of Kinshasa. (3) Institutional reinforcement (a) rationalizing working conditions of the central administrative sta (office consolidation  training  computerization and technical assista the teacher pay unit  the office of statistics and the primary educati unit); and (b) improving work conditions at local levels (training and equipment of administrators and supervisors).
The First Telecommunications Project will provide for the balanced and integrated development of telecommunication facilities for urban and rural areas. The main objectives of the project are to: (a) formulate and implement reforms to improve the overall policy framework for the commercialization of the telecommunications sector and TCC (Jordan Telecommunications Corporation); (b) expand network capacity  improve service quality  increase geographic coverage and introduce new value-added services; (c) strengthen TCC's capacity to develop and implement competitive strategies for procurement  financing and system planning; (d) help the Government and TCC to revise telecommunications pricing policy and tariffs to reflect changes in cost structure and market demand; and (e) support TCC in conducting a review of its organizational structure. The project  which covers TCC's entire revised 1988-92 telecommunications investment program  comprises consultancy services  switching equipment  local networks  additional microwave and cable transmission links  a new switching center  a new satellite earth station  computer systems  and ongoing works still to be completed. This is the Bank's first lending operation in this sector.
The main objective of the Investment Recovery Project for the Republic of Slovenia is to help provide long-term finance for the new cycle of private investments resulting from Slovenia's program of enterprise and financial sector reforms. It is intended to help maintain the momentum created under the Enterprise and Financial Sector Adjustment Loan in reforming the banking system  by enforcing the principles of these reforms in three borrowing banks. A separate single currency loan will be made to each of the three following borrowing banks with the Guarantee of the Republic of Slovenia: (i) Nova Ljubljanska Banka; (ii) SKB Banka; and (iii) Banka Celje.
The Second Education Project for Zaire components include: (a) construction  furniture  equipment  and technical assistance for five new rural primary teacher training institutes  including five new primary schools for practice teaching; (b) rehabilitation  repair  equipment  and technical assistance for six agricultural technician training institutes and one Higher Institute of Agricultural Studies; (c) fellowship programs; (d) evaluation of new programs promoted in the rural primary teacher training institutes and in the agricultural training institutes; and (e) pre-investment studies.
Construction of a 1 725 tpd urea plant  including an intermediate ammonia production plant of 1 000 tpd at Goth Machhi  Province of the Punjab. The project also includes the construction of a 33-mile pipeline to transport gas from the Mari field to the project site and all necessary auxillary facilities.
The objective of the Second Wood Energy Project is to reduce the gap between sustainable fuelwood supply and demand. It will accomplish this by: (i) developing policy instruments and incentives to encourage tree planting on a national basis; (ii) increasing fuelwood production through tree planting by small farmers and through establishing a limited number of Government plantations in ecologically fragile areas; and (iii) reducing fuelwood consumption by introducing more efficient charcoal kilns and household stoves. The project will include components to support institutional development  wood production  wood conservation  and research and training. Its most significant features are: increases in fuelwood prices  expanded forestry extension and collection activities  provision of incentives for tree planting  and a redefinition of the Government's role in fuelwood production to emphasize the encouragement of private tree planting.
The project supports the development of four industrial subsectors in Shanghai (printing machinery  electrical apparatus  electronic components  and precision and scientific instruments). It aims to promote increased efficiency and competitiveness through : (i) technical assistance for organizational restructuring in each of the subsectors and upgrading internal enterprise management systems; (ii) financing through a credit component for technological restructuring subprojects that are environmentally sound and based on a rational product  market and organizational restructuring strategies  and sound economic and financial criteria; and (iii) implementation of policy reforms at the subsector level. The project also includes an institutional development component consisting of policy studies of enterprise reform issues and the effects of recent and planned policy changes in the four subsectors. In addition there are pre-project training courses for the PFI's in subproject appraisal.
The objective of the Forestry and Environmental Protection Project is to slow the pace of degradation of Haiti's natural resources by providing technical and financial support for: (a) the institutional strengthening of the Ministry of Agriculture  Natural Resources and Rural Development's Directorate of Natural Resources and its Forestry and Environmental Protection Services  and for training in forestry and agroforestry; (b) specific programs to promote tree planting and soil conservation  improve the management of forest reserves  expand forestry and agroforestry research  establish and manage national parks and biosphere reserves  and monitor land use in Haiti; and (c) promotion by the Bureau of Mines and Energy of more efficient charcoal stoves in urban areas. The project will build the institutional and policy framework for Haiti's Tropical Forestry Action Plan through which complementary efforts will be made to redress Haiti's natural resource destruction  as implementation capacity develops.
The Seventh Railway Project comprises the 1989-91 investment program of the four Railway Transport Organizations (RTO) which operate about 85 percent of the main trunk line. The investment program includes track renewal  line reconstruction  station and junction improvement  and the changing of the electrical system on a large line section. The program also involves modernization of the signalling and communication equipment  installation of an information system  provision of traction and rolling stock  track maintenance equipment  locomotive spare parts  and technical assistance.
