The purposes of the Vocational Training Project are to: (1) strengthen INFOTEP's role and capabilities to coordinate  regulate and monitor developments in vocational training. The project will provide technical assistance to: (i) enhance INFOTEP planning services and management  (ii) develop a training standard and certification system  (iii) improve courses content  and (iv) organize the technical supervision of vocational training courses; and (2) assist the vocational training system  directly and indirectly  through INFOTEP  to respond effectively to anticipated skill requirements. The project will; (i) expand the capacity to upgrade and train instructors through course organization  (ii) establish a trainee follow up and placement system  (iii) increase pre-service training for unskilled workers  (iv) increase in-service training for skilled workers and supervisors  (v) establish a pilot production center for low income workers in the informal sector  and (vi) enhance INFOTEP training advisory services.
The loan will meet part of BNDE's requirements for the financing of import component of specific industrial enterprises. The terms of the loan will be those normally applied to Bank loans to development finance companies  including the standard commitment fee. Unlike the fifth Loan Agreement with the Bank  there should be no specific limit on the use of Bank funds for public sector projects eligible for BNDE's financing under its policy statement. The proceeds of the loan should be used to finance direct imports  or the equivalent of 65 percent of off-the-shelf procurements  representing the import element of these costs. The free limit should remain $500 000  with an aggregate free limit corresponding to $6 million. The maximum amount of Bank funds to be used for a single investment project should be fixed at $3.5 million. The definition of BNDE's borrowing basis should be amended in order to exclude the part of provisions needed to cover realistically estimated loss possibilities  and BNDE should seek annually its auditor's opinion regarding the adequacy of this estimate. Under the proposed definition  BNDE's limit on term debt should be set at 6 times its borrowing basis. BNDE does not place the foreign exchange risk upon its borrowers. This book assesses the performance of family planning programs in developing countries  looking at their contributions and their costs. Attempts at identifying the attributes and approaches critical to effective programs are examined. This book draws on research to provide not a primer on running programs but a broad overview of what makes programs succeed. Focusing on family planning programs and their operation  it notes but does not elaborate on the contributions that other social development interventions make to an ongoing reproductive revolution  which is gradually transforming demographic prospects and individual lives. The reproductive revolution is evident in the transitions to lower fertility that are occurring in all developing regions: over two decades the average number of children per woman has fallen by a third. As fertility falls  so do infant  child and maternal mortality. Women spend decreasing proportions of their lifetimes giving birth and caring for young children. Despite progress  fertility is still high overall  and real reproductive choice is often an illusion. The developing countries produce most of the 90 million people added to world population every year -- the largest increases in human history. Maternal mortality in developing countries is ten times as high as in industrial countries  Not surprisingly  a quarter of married women express some unmet need for contraception.
The project is designed to continue Bank's support of the Government's objectives to (i) equalize educational opportunity  (ii) reorient educational curricula to meet the needs of the labor market  and (iii) provide teacher training and expand support systems  including the strengthening of project implementation capacity in the Ministry of Education and Culture (MOEC). The project components include (a) construction  equipping and furnishing of up to 27 primary schools  two new junior secondary schools  extension of six senior and two composite secondary schools  (b) construction  equipping and furnishing of a National Curriculum and Teacher Development Center and a Regional Teacher Development Center  and (c) provision of 10 man-years of specialist services and 9.25 man-years of fellowships for teacher development  teacher training and guidance and counselling and 10 man-years of professional project management services.
Through the Power Distribution Project  Guatemala will (a) improve the efficiency of its power sector; (b) improve the operating reliability of the Instituto Nacional de Electrificacion (INDE) system; (c) help prepare the generation expansion program; and (d) expand the subtransmission as well as primary and secondary distribution systems of the Empresa Electrica de Guatemala S.A. (EEG). Specifically  the project consists of several components. They involve: (i) a slice of EEG's subtransmission and distribution expansion for the period 1987-93 including a rural electrification program; (ii) INDE's construction and equipping of a National Control Center of the country's electric power system and expansion of the communication systems; and (iii) rehabilitation of INDE's two steam units at Escuintla. Other components involve (iv) completion of INDE's studies for the Chulac and Xalala hydro projects; (v) acquisition by INDE of vehicles  laboratory instrumentation and a digital computer with peripherals and software; (vi) INDE's and EEG's staff four-year training program; and (vii) technical assistance to INDE in the financial  planning and administrative areas.
The Agricultural Sector Management Project (ASMP) will support the implementation and enhance the effectiveness of the Government's ongoing civil service reform and decentralization programs. These programs have the broad objectives of creating a liberalized enabling economic environment  conducive to promoting the private sector as the engine of economic growth  and decentralizing to the districts the responsibility for providing core services and fostering rural development. Within this framework  the three broad objectives of the project are to: 1) enhance analytical capacity for policy formulation and monitoring in the agricultural sector  in general  and within the Ministry of Agriculture  Animal Industry and Fisheries (MAAIF)  in particular; 2) improve the responsiveness  efficiency and effectiveness of the MAAIF in carrying out its redefined role in agricultural sector management through reforming management systems and improving internal procedures; and 3) strengthen agricultural information systems. These objectives will be implemented through three main components: 1) policy formulation and strategic planning  which will involve four sub-components: (a) analytical capacity building; (b) an Agricultural Policy Research Fund; (c) agricultural sector investment program; and (d) district planning and implementation capacity; 2) management systems reform and training including: (a) internal systems reform; (b) management reform; and (c) training fund; and 3) agricultural data and information systems strengthening.
The principal objectives of the Renewable Energy Small Power Project are to: (1) facilitate private sector-led development of small renewable power projects  selling electricity to the state corporation (PLN) on a commercially sustainable basis; (2) promote environmentally sound energy resource development and reduce dependence on fossil fuels; and (3) strengthen Indonesia's institutional capacity to sustain renewable energy development. Developing renewable energy sources for power generation will reduce diesel consumption  and correspondingly lower carbon dioxide emissions  which is the global environmental objective. The project consists of two components: (1) Investment -identifying prospective biomass and mini-hydro power projects  owned and operated by private developers  who will sell electricity; and financing information  transaction  and pre-investment costs; and (2) Technical assistance comprising project implementation support and institutional development- a project support group will be established to assist project developers with: (a) environmental review of their projects as required by the World Bank; (b) implementation support in the form of limited technical advice to the project developers: and (c) pre-investment activities  such as pre-feasibility and feasibility studies. This component will also finance consultants who will help prepare a strategy for renewable energy resource information collection and dissemination  and implement this strategy.
The project's principal objective is to improve the efficiency and reliability of power supply and distribution and to meet some of the unserved demand in Mogadishu  Somalia's main economic area. To that end  the proposed project seeks to (i) rehabilitate  replace and extend the Somalia National Electricity Corporation's (ENEE's) generating  transmission and distribution facilities in Mogadishu; and (ii) provide comprehensive advisory services  operational support including line managers and training to ENEE for three years in all key corporate areas. Further to this  the project aims to (iii) provide technical assistance and logistical back-up resources to the Ministry of National Planning (MNP) to strengthen energy planning  carry out subsector investment analyses  least cost petroleum procurement  distribution studies and develop household energy supply and demand management policies. Lastly  the project intends (iv) to provide technical assistance and logistical back-up resources to the National Woodstove Project (NWP) to promote cooking efficiency improvements.
The Second Textile Project will consist of: (a) construction of new polyester/cotton spinning and weaving mills with a production of 6 600 tons per year of yarn and of 20 million linear meters per year of fabrics  respectively; (b) modernization of National's existing converting plant to process wide fabrics and polyester/cotton blends; (c) rehabilitation of two weaving mills to increase their production capacity and to allow production of polyester/cotton fabrics; (d) reorganization of the garment and towel making unit and installation of a new bedsheet-making unit; (e) scrapping of two obsolete weaving mills and two obsolete spinning mills; (f) construction of 60 housing units for National's management and supervisory staff; (g) technical assistance for project implementation; establishment of a training program for operators and maintenance labor for the new and rehabilitated mills  and for improving the organizational and financial systems of National; (h) carrying out of a review and analysis of the functions  responsibilities and procedures of agencies involved in the textile sector and preparation of an action program to help improve efficiency and sector planning; (i) review of man-power and training requirements of the textile sector and preparation of a training program.
The Bosnia Herzogovina Forestry Project will improve the Republic's institutional and policy framework in forestry through a more rational investment allocation  and improved organizational and financial management within PBS and the forestry institutions. The project includes financing for: (a) modernization of harvesting operations  covering construction of logging truck roads and the supply of logging equipment; (b) installations for debarking equipment at selected sawmilling BOALs; and (c) forestry sector improvement  including rehabilitation and equipping of nurseries; provision of forestry research equipment  fellowship and study tours; provision for consulting services to assist in the review of the existing genetic research and seed supply programs and  if warranted on the basis of said review  construction of a seed processing facility.
The project seeks to increase Guyana's export earnings through rice exports  in which the country has comparative advantage. Under the project  6 000 families  of which 98% fall below the poverty line  would benefit directly. Increased production of rice and food crops on about 75 500 acres of cultivated land would be achieved through rehabilitation and improvement of irrigation and drainage systems  and roads and on-farm development and improvement of agricultural supporting services. The project includes establishing new pumping plants  enlargement of main canals and distributaries  construction of rice drying and storage facilities  supply of farm machinery and maintenance equipment  applied research  seed production  training of extension agents and farmers  establishment of an extension service  and consultant services for design and construction of civil works and for strengthening agricultural development.
The principal objective of the project is to expand primary education on a regional basis  and improve its quality through primary teacher training and curricula reform. Another objective is to strengthen the planning and administrative capacities of the Ministries of Education and Higher Education. The project would include: (a) new primary teacher training institutes (partly in replacement of existing inadequate facilities); (b) special provisions to attract women trainees; (c) an academy to train teacher trainers  administrators and planners; (d) curricula reform to make the education system more community and development-oriented; (e) demonstration schools; and (f) related technical assistance. Incremental annual output from the project institutions is estimated at about 1400 teachers  and about 275 trainers  administrators and planners. In addition  the upgraded replacement facilities would produce some 1200 teachers and some 25 trainers annually.
The Agricultural Sector Investment and Institutional Development Project will support Costa Rica's sustainable agricultural growth by improving the efficiency and effectiveness of public sector institutions and their expenditures. The project consists of three components. The sector institutional development components will: a) strengthen policy coordination of sector planning and budgeting; b) support the design and implement an agricultural information network; c) support a shift of financial and technical responsibilities to regional offices; d) improve land use classification  assess ecosystems susceptible to soil losses and measure the extent and cost of the actual and/or potential damage to the natural resources base; and e) demarcate the boundaries of national parks  biological reserves  and other protected areas. The agricultural research and extension component will: a) consolidate and/or foster the emergence of private technical assistance services for small and medium-size producers; b) transfer extension responsibility; c) concentrate research and extension activities on small producers; and d) develop a group extension approach to transfer simple and cost effective technologies to small farmers. The land titling and settlement consolidation component will provide resources to: a) IDA for land titling; and b) the Ministry of Public Works and Transports for consolidation of small holder settlements by providing basic rural infrastructure.
The Project would contribute to ensuring an adequate supply of red meat in Algeria  both through long-term efforts to increase domestic livestock production and fattening  as well as by providing ONAB with increased capacity to import  process and distribute meat. ONAB would be better able to stabilize the meat prices which presently experience erratic fluctuations  and provide for the needs of its buyers  including factories  schools  hospitals  administrations  etc. The Project includes: (a) establishment of 12 sheep buying centers on the fringes of the Steppe on the High Plateau  and provision of vehicles for animal transportation; (b) cultivation of medic pastures and land now left fallow in rotation with cereals on 60 000 ha in 120 selected self-managed farms to be used for sheep fattening; (c) construction of 3 meat complexes  the largest being in Algiers and the two other in Oran and Annaba provinces; (d) technical and financial assistance to implement the scheme would be provided within a new ONAB division; the meat complexes would include a multi-species abattoir with parallel lines for cattle and sheep  a meat cutting plant with associated chilled storage  a meat products and a by-products plant  and storage capacity for frozen meat.
The Fifth Education Project for Algeria will introduce pilot programs to train skilled workers in the repair and maintenance of construction and transport equipment and household appliance and to train and upgrade semi-skilled and skilled workers for the national construction company (SNMC)  the national cork and wood processing company (SNLB) and one of the national food processing companies (SN SEMPAC)  and will introduce a computer system for higher education. The loan will finance the foreign exchange cost of: (a) architectural design  construction  furniture  and equipment for (i) an administration center and institute for instructor training in maintenance trades  (ii) three maintenance training centers  and (iii) three industrial training centers; (b) the installation of a computer-based management information system (CBMIS) in the Ministry of Higher Education and five universities; (c) 67 man-years of technical assistance for the start-up of the project institutes and the CBMIS; and (d) 36 man-years of fellowships to train Algerian staff abroad for project follow-up. In addition  the Government will finance a training program for instructors and administrators for the project's industrial training centers.
Construction of a fertilizer plant at Thal  in the State of Maharashtra  with a daily capacity of about 2 700 tons of ammonia and about 4 500 tons of urea  including the provision of infrastructure  auxiliary  and offsite facilities required for the efficient maintenance and operation of the plant is proposed. Possible risks facing the Thal Fertilizer Project are in the form of technical problems  implementation delays and cost over-runs. These risks are minimized by the use of commercially proven technologies supplied by internationally recognized engineering firms and by the use of the services of the Fertilizer (Planning and Development) India Ltd. and RCF staff who are experienced in building and commissioning similar plants. Potential risks associated with the timely availability of required infrastructural facilities will be reduced by the Government of Maharashtra's confirmation that these would be provided and arrangements made for monitoring the execution of this work.
The project would be the first concerted effort to reduce air and water pollution in the Greater Sao Paulo area. It would provide financing for existing industries to carry out air pollution control subprojects to reduce particular matter emissions and water pollution control subprojects to pretreat or fully treat their liquid effluents. The project would primarily improve air quality in the Greater Sao Paulo area and reduce the discharge of toxic substances and organic materials into water bodies. The project also includes technical assistance to strengthen the technical and operational capability of the environmental protection agency of the state of Sao Paulo  which would be responsible for technical appraisal and supervision of subprojects. The project would contribute to improving the health and living conditions of the population  particularly of the urban poor. The main risk faced by the project relates to the negative internal financial rates of return of most pollution control investments. Opposition by industrialists to such investments could slow down project execution. The financial incentives included as part of the project and the penalties included in the legislation would reduce this risk to an acceptable level.
The Second Phase of the Central Rangelands Research and Development Project  estimated at US$33.3 million  is designed to maintain and improve the long-term productivity of the Central Rangelands  and raise the living standards of pastoralists. To that end  the project includes (i) systems investigation and monitoring; and (ii) extension to disseminate improved technology  organize Range and Livestock Associations (RLAs) and support village development initiatives. It further includes (iii) agropastoral adaptive trials and forestry programs; (iv) animal health and livestock production; and (v) water and infrastructure development. Lastly  the project provides for (vi) conservation to protect key flora and fauna in the project area and the Northern Rangelands; (vii) training to provide continued support to the University and short-term and medium-term training opportunities overseas; and (viii) project management to manage project and National Range Agency (NRA) activities in the region. The main benefits of the project will derive from the reduced degradation of the rangelands.
The Textile Rehabilitation Project comprises: (a) Phase I (1978-79) (i) reconditioning of the existing machinery and equipment; (ii) immediate replacement of a small number of machines; (iii) completing the erection and start-up of the equipment purchased earlier by the Corporation under its own modernization program; (iv) introduction of an incentive scheme (currently not in existence) based on reasonable work loads to improve productivity  and (v) management and operating assistance and training through a team of foreign experts. (b) Phase II (1980-81) providing for the replacement or complete modernization of all original spinning equipment  minor expansion of the weaving capacity and replacement of few machines in the processing department. Upon completion of the project (Phases I and II  total annual production in 1981 will reach about 14.4 million 1m of 100 percent cotton fabric  150 tons of cotton wool and 170 tons of sewing thread. The exact scope and optimal timing of Phase III will be determined in light of the results achieved from the proposed project.
The Aleppo Sewerage Project supports the Government's objectives to provide adequate sewage treatment facilities in major urban areas in order to improve health and environmental conditions. It will assist in establishing effective institutions in the sewerage sector and developing appropriate financial and operational policies. The project consists of the construction of a sewage treatment plant  pumping stations  force mains and about fifty kilometers of trunk sewers. Also it will provide for the establishment of a new sewerage authority for Aleppo. Other items to be financed: the construction of workshops  provision of operational equipment and vehicles  training and technical assistance for project management  construction supervision  and financial  organizational and engineering studies.
The Fertilizer Sector Loan Project will be made under the Special Action Program for Yugoslavia and will assist the Federal Government in increasing the availability of finished fertilizer for 1984 and 1985. It will also address policy and institutional issues concerning distribution of fertilizer and the Government's efforts to modernize and rehabilitate the industry  thereby enhancing the Government's on-going Fertilizer Production-Consumption program. The loan will: (a) finance sub-loans to fertilizer producers for the: (i) import of raw materials  such as phosphate rock  mono-ammonium phosphate; and (ii) import of spare parts for fertilizer production facilities  such as corrosion resistant materials  stainless steel piping and catalysts for ammonia production; and (b) finance sub-loans to fertilizer producers for technical and energy studies of all the fertilizer plants  with the assistance of consultants  in order to assess their production and energy efficiency and to make proposals for improvements.
The proposed project is a second stage of the Fortuna Hydroelectric Project initiated under the Fourth Power Project. It represents an important step in continuing the reduction of dependence on thermal power generation. Specifically  the project consists of: (a) raising the height of the existing dam of the Fortuna Project by 40 meters to increase its generating capacity by 247 GWh p.a. using the existing generation equipment. The project would furthermore include; (b) completing feasibility studies for two medium-size hydroelectric projects for future construction to meet growth of demand; and (c) an asset revaluation study. The proposed project would meet the growing projected demand for electric power through 1991 in support of Panama's economic and social development.
The Fifth Education Project seeks to maintain the gains made in basic education to date  and to prepare for future progress. The project includes three components: (a) a sector policy and investment program development component  consisting of diagnostic studies and policy recommendations in the four priority areas of: instructional delivery; educational finance; organizational structure; and school construction and maintenance; (b) a quality improvement component including: (i) training and travel provisions for pedagogical advisors; (ii) providing in-service training to primary school personnel and administrators; (iii) providing textbooks and teachers' manuals; (iv) developing and administering end-of-cycle achievement tests; (v) reconstruction or rehabilitating primary schools; (vi) providing furniture  equipment and instructional materials to primary schools; (vii) continuing and expanding a technical support program; and (c) a resource management component including: (i) technical assistance for updating the personnel management  budgeting  and monitoring systems; (ii) improving the administrative and accounting procedures of private primary schools; and (iii) financing project administration.
The project seeks to adequately provide a basic need--potable water--as well as effective sewerage for the people of the cities of Ibb and Dhamar  two of five main urban centers of YAR  and to provide key assistance to further develop the institutional and operational capability of NWSA. The project consists of: (a) provision of water supply and pipe sewerage systems for Ibb (for the projected 1990 population of 63 000)  and for Dhamar (for the projected 1990 population of 70 000); (b) technical assistance to strengthen the operational  technical and financial capability of NWSA; and (c) training of NWSA staff.
The project would form an important part of the Government's agricultural development strategy. It would help strengthen Argentina's export capacity and thus make it more independent from the stringent balance of payments constraints that have been a major factor of Argentina's erratic growth pattern in the past. Medium- and long-term agricultural credit and technical assistance financed under the project aim at increasing the relatively low productivity of farms in the Pampas and Mesopotamic region of the country  restoring the productive capacity of soils in an extensive area infested by weeks  and at expanding the country's cropping and pasture areas by clearing large portions of unproductive would have no special risks other than changes in Government pricing and exchange rate policies.
The overall goal of the Primary Health Care (PHC) Services Project is to improve the access to and quality of primary health care within the two provinces (Eskisehir and Bilecik) and to serve as the basis for extending the primary health care reforms nationwide. The specific objectives of the project are: (i) to develop a PHC system based on the family physician and an effective referral system supported by financial incentives and improved infrastructure; (ii) to evaluate the developed PHC system for nationwide replication; and (iii) to develop a capacity for health economic analysis within the Ministry of Health. The project consists of the following three components: 1) improvement of PHC services  which will include development of family physician and referral system; family physician training; PHC infrastructure upgrading; and PHC services information system; 2) monitoring and evaluation  comprising monitoring  evaluation and project management; and 3) institutional capacity development - health economic analysis.
The project is part of the Borrower's program to improve technical secondary/post secondary education and general secondary teacher training Greece. It would comprise: (a) equipping of science and pre-vocational facilities of 40 existing gymnasias (lower secondary schools) and 21 gymnasias under construction  which together provide 27 240 student places; (b) construction  equipping and furnishing of 10 combined Vocational and Technical Education Centers (KETEs)  to provide 15 160 new student places; (c) construction  equipping and furnishing of 4 Higher Technical and Vocational Education Centers (KATEs)  to provide 4 200 new student places; and (d) construction  equipping and furnishing of a post-university School for the Advanced Training of Secondary Education Teachers and Officials (SELME)  to provide about 1 000 full time equivalent new student places.
The proposed project would assist industries which suffered physical and financial damage in the 1979 civil war to reach pre-war levels of output  exports and employment. Technical assistance would be provided to: (i) FED and the financial intermediaries to help improve their appraisal and supervision capacity; (ii) the Corporacion Industrial del Pueblo (COIP) and the Corporacion Nicaraguense de Desarrollo Minero (CONDEMINA) to resolve technical and/or financial problems of the final beneficiaries; (iii) the Instituto Nicaraguense de Administraccion Publica (INAP) to develop an accounting system for the public enterprises; (iv) the Empresa Nicaraguense de Promociones de Exportacion (ENIPREX) to promote exports of industrial enterprises. In addition  the project would provide scholarships to train public sector enterprise personnel. US$27.5 million of the proposed loan would be allocated to industrial and mining enterprises and US$2.5 million to technical assistance.
"The main objectives of the Pilot Water Supply Engineering Project are to: 1) improve the design and implementation arrangements for the full scale project through a ""learning-by-doing"" piloting approach and by incorporating community participation into the planning and implementation process for water supply and distribution; 2) speed up implementation of the full scale project through early completion of detailed engineering design and preparation of bidding documents; and 3) develop and test joint financing and cost recovery schemes to improve the financial viability of the Vodokanals and the sustainability of their investments. The project consists of two components: 1) an investment component to finance a pilot project for a community based water supply and distribution scheme in Kizketken peri-urban area of Nukus in the Republic of Karakalpakstan; and 2) a technical assistance component for management and supervision of pilot project implementation  and for preparation of tender designs and bidding documents for procurement packages for the full scale project  followed by preparation of detailed engineering designs  project management plans and implementation schedules."
The objectives of the project are to: (a) meet the growth in demand for electricity in Serbia; (b) facilitate rehabilitation of aging thermal generating units in Serbia; (c) introduce a systematic air-quality monitoring and study program in the Kolubara area; and (d) improve the financial performance of Elektroprivreda of Serbia (EPS) and Elektroprivreda (EP) and strengthen their capacities in financial management/accounting. The project comprises: (a) construction of a 7 million tons per year lignite mine at Tamnava West in Serbia; (b) construction of a 700 MW minehead Thermal Power Plant and auxiliary facilities at Kolubara B site located at the north end of Tamnava West mine field; (c) urgent maintenance/rehabilitation of Thermal Power Plants in Serbia; and (d) technical assistance for: (i) an eight year Power Plant rehabilitation action plan in Serbia aimed at extending the life span and improving the efficiency of power plants including the air quality control facilities; (ii) financial management  accounting and relevant training and cost of service studies for tariff determination and monitoring; (iii) a diagnostic study based development plan and implementation program for the Kolubara area; (iv) restructuring of Serbia's underground mines; and (v) long-term regional air quality monitoring program and training.
The proposed project would assist the Government in initiating its textile subsector development plan through a program of policy improvements  and technical and financial assistance. The credit line would be channeled through participating financial intermediaries to support investment and rehabilitation programs of textile enterprises for strengthening their productivity and competitiveness. It also seeks to enhance the ongoing efforts at strengthening appraisal and support capacities of financial intermediaries and technical assistance institutions by upgrading their textile expertise. The project faces moderate risks associated with possible slow utilization of the credit line and lower than expected returns from the enterprise-specific restructuring programs. Appropriate incentives have been introduced to maintain the interest of the participating financial institutions and as well as measures to strengthen the appraisal and support capacities of the financial and technical institutions serving the textile sector. A special incentive has been provided under the project to facilitate the use of expert services in preparation of economically and financially viable investment programs for the beneficiary textile enterprises.
The Housing Finance Project is designed to support the Government's housing policy by providing low-cost affordable serviced plots and increasing the low income segment of the urban population  and to encourage private and public developers to produce low income housing and develop the National Housing Institute (INH). Towards these objectives  the project would finance  through INH  the construction of infrastructure development and low cost housing schemes for the subsequent sale of housing units targeted at the selected income groups  provide mortgage loans through specialized institutions to eligible beneficiaries and strengthen INH through a technical assistance program.
A principal objective of the project is to strengthen the capacity of the Road Construction and Maintenance Department (RCMD)to execute its responsibilities for maintaining and upgrading the highway network in Afghanistan  including primary  secondary and tertiary roads. The principal components of the project would be: (i) a three-year time slice of a payment strengthening program; (ii) a three-year time slice of a road maintenance and improvement program; and (iii) technical assistance for RCMD. The recurrent costs of the maintenance and improvement program  amounting to $17.3 million  would be met in full by the Government. The project works would be carried out by RCMD  which needs an expanding capacity for executing work of the type envisaged. There are no domestic highway contractors  and  given the history of International Competitive Bidding (ICB) for road contracts in Afghanistan  prospects for effective ICB for the proposed work are considered poor.
The project aims to raise the incomes and standards of living of the rural poor in an area of Afghanistan where some 60 percent of the people live in absolute poverty with per capita incomes below $85. The project includes: (a) agricultural investments in minor irrigation rehabilitation  agricultural extension and applied research  credit  veterinary and cooperative services  range management  and cadastral survey; (b) investments in rural infrastructure including minor road improvements and village water supplies; (c) project planning  coordination  and evaluation; and (d) related technical assistances  and feasibility studies. Some 62 000 farm families including about 3 000-4 000 nomad and transhuman families would benefit directly from the project. In addition some 100 000 people would benefit indirectly.
Sri Lanka aims to raise the incomes  employment and living standards of the rural population of the Mannar and the Vavuniya districts through this Third Rural Development Project. It includes: (a) rehabilitation of irrigation tanks; (b) forestry and horticultural development; (c) provision of inputs and services for directly productive sectors; and (d) development of economic and social infrastructure. As a result  disparities in living standards within the districts and between the districts and the country as a whole will diminish.
The National Parks Management Project will help to strengthen the capability of the National Institute of Parks and other public environmental agencies to manage Venezuela's national and urban parks  natural monuments  and wildlife reserves; to intensify public environmental research  training and education efforts; to involve the private sector more actively in the protection/management of natural resources; and to improve the economic sustainability of the national parks and other protected areas. The main project components include: (a) strengthening of parks management and protection; (b) environmental research; (c) environmental education; and (d) institutional development  including project administration  training and technical assistance.
The proposed project represents part of a two-stage development program of the Government to provide suitable sewerage and flood drainage systems to the major urban center of Limassol and the contiguous area of Amathus. The project's main objectives are to: (i) protect the area's water supply from contamination  thereby eliminating potential health hazards to the populace and preserving the important tourist industry; (ii) eliminate intermittent flooding that creates substantial repair and rehabilitation costs and interrupts industrial and commercial activity; and (iii) contribute to the further rationalization of the management of Cyprus' scarce water resources. The project consists of: (i) a central sewage collection and treatment; (ii) upgrading the existing stormwater flood drainage system; (iii) provision for recycling of treated effluent for irrigation use; and (iv) training of SBLA staff.
The Judicial Reform Project assists Peru in improving judicial system performance by enhancing access  quality  independence  efficiency  and integrity. There are three components. Component One modernizes judicial administration and improves judicial performance in selected districts. Its first sub-component strengthens district offices and gives judges economic autonomy  designs a preferential fee scheme for low-income groups  and supports a public information campaign. Its second sub-component improves the quality  predictability  and timeliness of judicial decisionmaking; implements pilot programs in selected districts; forms forums discussing specific judgments; develops incentives; expands court libraries; implements pilot-tested court organization and case processing procedures; holds workshops; studies quantitative and qualitative indicators measuring performance; implements judicial information systems and statistics; and remodels physical facilities. Component two establishes a judicial career system and improves judicial ethics and accountability. Its sub-components strengthen judicial selection and evaluation; develop judicial institutions and implement training programs; and strengthen the disciplinary system of the office supervising magistrates. Component three implements training programs for popularly elected lay judges and community authorities  refines laws and regulations; promotes alternative dispute resolution; and develops the Public Defender.
